t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4.6049854755402,"[5.136484146118164, 0.5594181418418884, -20.560152053833008]","[5.136484146118164, 0.5594181418418884, -20.560152053833008]","[0.6404714584350586, 0.5041804313659668, 1.0260690450668335]","[0.6404714584350586, 0.5041804313659668, 1.0260690450668335]","[0.0012963359476998448, -0.009174867533147335, 0.6790527105331421, 0.7340311408042908]","[[0.07760647624668382, -0.9969154589789735, -0.011708716086074517], [0.996867884136579, 0.07777147166140685, -0.014363539243443899], [0.015229837842263033, -0.010557335425220984, 0.9998282826377198]]","[0.0017183051677420735, -0.0011823450913652778, 0.13019457459449768]",[0.0],"[0.0012963359476998448, -0.009174867533147335, 0.6790527105331421, 0.7340311408042908]",[0.44],"[0.016996264457702637, 0.02301037311553955, 3.0997521305084224]","[177.70945739746094, 177.7303466796875, 168.05702209472656, 168.05908203125]"
4.6359770298004,"[5.157627105712891, 0.5760653018951416, -20.521635055541992]","[5.157627105712891, 0.5760653018951416, -20.521635055541992]","[0.6408698558807373, 0.5047217607498169, 1.3077013492584229]","[0.6408698558807373, 0.5047217607498169, 1.3077013492584229]","[0.001311085419729352, -0.009172665886580944, 0.6806390285491943, 0.7325602769851685]","[[0.0732927500322843, -0.9972422828588354, -0.011654309512273087], [0.9971941782648197, 0.07345758774126243, -0.014407446992953876], [0.015223813137991482, -0.010565650600041276, 0.9998282865111107]]","[0.0017703522462397814, -0.0012214394519105554, 0.13198193907737732]",[0.0],"[0.001311085419729352, -0.009172665886580944, 0.6806390285491943, 0.7325602769851685]",[0.44],"[0.019919872283935547, 0.027066469192504883, 4.271615209579467]","[177.22352600097656, 177.24351501464844, 168.57020568847656, 168.5716094970703]"
4.6679801940918,"[5.176858901977539, 0.5912151336669922, -20.478593826293945]","[5.176858901977539, 0.5912151336669922, -20.478593826293945]","[0.6412603259086609, 0.5052539110183716, 1.5610209703445435]","[0.6412603259086609, 0.5052539110183716, 1.5610209703445435]","[0.0013251659693196416, -0.009170547127723694, 0.6820960640907288, 0.7312039136886597]","[[0.06932172083462929, -0.9975269281434909, -0.011603298917035917], [0.997478318155596, 0.06948640657418037, -0.014448321288864835], [0.01521886088479553, -0.010572455116650642, 0.9998282900010639]]","[0.0018152964767068624, -0.0012521769385784864, 0.1334124505519867]",[0.0],"[0.0013251659693196416, -0.009170547127723694, 0.6820960640907288, 0.7312039136886597]",[0.44],"[0.0195235013961792, 0.026607513427734375, 2.8559810543060298]","[176.69705200195312, 176.71351623535156, 169.1239471435547, 169.1251678466797]"
4.6989796161652,"[5.198028564453125, 0.6078991293907166, -20.422531127929688]","[5.198028564453125, 0.6078991293907166, -20.422531127929688]","[0.6417274475097656, 0.5058921575546265, 1.8361008167266846]","[0.6417274475097656, 0.5058921575546265, 1.8361008167266846]","[0.0013413100969046354, -0.009168091230094433, 0.6837126612663269, 0.7296925783157349]","[[0.0649058858546272, -0.9978247037597501, -0.011545634863966842], [0.9977755147464049, 0.06507039542268178, -0.014494168153183218], [0.015213917647719094, -0.010579192061458131, 0.9998282939808412]]","[0.0018584521021693945, -0.0012847045436501503, 0.13479816913604736]",[0.0],"[0.0013413100969046354, -0.009168091230094433, 0.6837126612663269, 0.7296925783157349]",[0.44],"[0.023356080055236816, 0.03191232681274414, 3.943992319107055]","[176.23374938964844, 176.24960327148438, 169.60650634765625, 169.60873413085938]"
4.7299773693085,"[5.217287540435791, 0.623085618019104, -20.36374282836914]","[5.217287540435791, 0.623085618019104, -20.36374282836914]","[0.642191469669342, 0.5065279006958008, 2.0824332237243652]","[0.642191469669342, 0.5065279006958008, 2.0824332237243652]","[0.001356553635559976, -0.00916576199233532, 0.6851929426193237, 0.7283027768135071]","[[0.060853240383544005, -0.9980807132208498, -0.011491897866518469], [0.9980309778298362, 0.061017582293811934, -0.014536594421102764], [0.015209901775999596, -0.010584667302403608, 0.9998282971386674]]","[0.0018943945178762078, -0.0013116500340402126, 0.13590720295906067]",[0.0],"[0.001356553635559976, -0.00916576199233532, 0.6851929426193237, 0.7283027768135071]",[0.44],"[0.0232011079788208, 0.03178715705871582, 2.5066203498840327]","[175.82809448242188, 175.84178161621094, 170.02774047851562, 170.03077697753906]"
4.7609856128693,"[5.236560821533203, 0.6382920145988464, -20.29762077331543]","[5.236560821533203, 0.6382920145988464, -20.29762077331543]","[0.6426976323127747, 0.5072231888771057, 2.3247628211975098]","[0.6426976323127747, 0.5072231888771057, 2.3247628211975098]","[0.0013722693547606468, -0.00916333869099617, 0.6866817474365234, 0.7268990874290466]","[[0.05676842192311349, -0.9983218202693298, -0.011437020427615519], [0.9982715219938381, 0.056932589228681274, -0.014579597532736632], [0.015206269701538044, -0.010589592166007189, 0.9998283002017041]]","[0.0019266640301793814, -0.0013347710482776165, 0.13688963651657104]",[0.0],"[0.0013722693547606468, -0.00916333869099617, 0.6866817474365234, 0.7268990874290466]",[0.44],"[0.02530813217163086, 0.03476440906524658, 2.306479873657226]","[175.56419372558594, 175.5775909423828, 170.30072021484375, 170.30307006835938]"
4.7919783592224,"[5.257780075073242, 0.6550443172454834, -20.21657371520996]","[5.257780075073242, 0.6550443172454834, -20.21657371520996]","[0.6433079838752747, 0.5080640912055969, 2.586230754852295]","[0.6433079838752747, 0.5080640912055969, 2.586230754852295]","[0.0013900517951697111, -0.009160575456917286, 0.6883278489112854, 0.7253406047821045]","[[0.05224171254092158, -0.9985697437840709, -0.011375451960056099], [0.9985188090866363, 0.05240568033833881, -0.014627480417672478], [0.01520269740823385, -0.010594436378525085, 0.9998283032266098]]","[0.0019580363295972347, -0.0013582778628915548, 0.1378413289785385]",[0.0],"[0.0013900517951697111, -0.009160575456917286, 0.6883278489112854, 0.7253406047821045]",[0.44],"[0.030517578125, 0.04204511642456055, 3.2633966827392573]","[175.2403564453125, 175.25296020507812, 170.63455200195312, 170.636474609375]"
4.8229792118073,"[5.277088642120361, 0.6702989339828491, -20.135482788085938]","[5.277088642120361, 0.6702989339828491, -20.135482788085938]","[0.6439152359962463, 0.508903980255127, 2.818904399871826]","[0.6439152359962463, 0.508903980255127, 2.818904399871826]","[0.0014066146686673164, -0.009157976135611534, 0.689830482006073, 0.723911702632904]","[[0.048100075136737086, -0.9987784810013217, -0.011318480844236922], [0.998726954027051, 0.04826385506088582, -0.014671431823144787], [0.015199783543771272, -0.010598372544171286, 0.9998283058165469]]","[0.0019829128868877888, -0.0013774243416264653, 0.13860300183296204]",[0.0],"[0.0014066146686673164, -0.009157976135611534, 0.689830482006073, 0.723911702632904]",[0.44],"[0.030362606048583984, 0.041994452476501465, 1.823682250976562]","[174.95675659179688, 174.96804809570312, 170.9254913330078, 170.92848205566406]"
4.8529908657074,"[5.29641580581665, 0.6855798959732056, -20.047487258911133]","[5.29641580581665, 0.6855798959732056, -20.047487258911133]","[0.6445755958557129, 0.5098211169242859, 3.0464541912078857]","[0.6445755958557129, 0.5098211169242859, 3.0464541912078857]","[0.001423529931344092, -0.009155301377177238, 0.6913378238677979, 0.7224723100662231]","[[0.04393638749286155, -0.998970934982929, -0.011260623300751227], [0.9989188036007655, 0.04409997370454455, -0.014715734177796286], [0.015197183640535628, -0.010601890346009973, 0.9998283080384552]]","[0.002005665097385645, -0.0013943297090008855, 0.13927771151065826]",[0.0],"[0.001423529931344092, -0.009155301377177238, 0.6913378238677979, 0.7224723100662231]",[0.44],"[0.03301799297332764, 0.04585683345794678, 1.567489566802978]","[174.75148010253906, 174.7608184814453, 171.13650512695312, 171.13919067382812]"
4.8849215507507,"[5.317699909210205, 0.7024223208427429, -19.942907333374023]","[5.317699909210205, 0.7024223208427429, -19.942907333374023]","[0.6453665494918823, 0.5109248757362366, 3.290494203567505]","[0.6453665494918823, 0.5109248757362366, 3.290494203567505]","[0.001442475593648851, -0.009152267128229141, 0.6930004358291626, 0.7208777070045471]","[[0.039333263894008486, -0.9991635341112751, -0.011196058252438662], [0.999110726423439, 0.039496630409504796, -0.01476474721409464], [0.015194603112724997, -0.010605353220656213, 0.9998283105411505]]","[0.0020276098512113094, -0.0014110732590779662, 0.13993126153945923]",[0.0],"[0.001442475593648851, -0.009152267128229141, 0.6930004358291626, 0.7208777070045471]",[0.44],"[0.03954768180847168, 0.05518794059753418, 2.3920006179809565]","[174.528076171875, 174.5369415283203, 171.36428833007812, 171.3675537109375]"
4.9153645038605,"[5.337073802947998, 0.7177665829658508, -19.8409366607666]","[5.337073802947998, 0.7177665829658508, -19.8409366607666]","[0.6461464762687683, 0.512019157409668, 3.5063774585723877]","[0.6461464762687683, 0.512019157409668, 3.5063774585723877]","[0.0014599942369386554, -0.009149433113634586, 0.6945149898529053, 0.7194186449050903]","[[0.035130433486636026, -0.9993207819717337, -0.01113656977921601], [0.999267349493265, 0.03529359457289394, -0.014809531043166818], [0.015192521309827012, -0.010608142741136223, 0.9998283125810544]]","[0.0020466260612010956, -0.0014243682380765676, 0.14045436680316925]",[0.0],"[0.0014599942369386554, -0.009149433113634586, 0.6945149898529053, 0.7194186449050903]",[0.44],"[0.038996338844299316, 0.054714083671569824, 0.9841627502441401]","[174.3327178955078, 174.34036254882812, 171.5638885498047, 171.56666564941406]"
4.9466779232025,"[5.356471538543701, 0.7331451773643494, -19.732576370239258]","[5.356471538543701, 0.7331451773643494, -19.732576370239258]","[0.6469862461090088, 0.5132039785385132, 3.7163496017456055]","[0.6469862461090088, 0.5132039785385132, 3.7163496017456055]","[0.001477756886743009, -0.009146527387201786, 0.6960317492485046, 0.717951238155365]","[[0.030912290149643806, -0.9994607450244893, -0.011076389903239434], [0.9994066796491444, 0.031075240545300864, -0.01485446168678635], [0.015190652746614478, -0.010610632140667306, 0.9998283145426777]]","[0.002062191953882575, -0.0014368307311087847, 0.14091776311397552]",[0.0],"[0.001477756886743009, -0.009146527387201786, 0.6960317492485046, 0.717951238155365]",[0.44],"[0.041988492012023926, 0.05924105644226074, 0.6886071586608882]","[174.16090393066406, 174.1687774658203, 171.73812866210938, 171.74102783203125]"
4.9777100086212,"[5.375895023345947, 0.7485605478286743, -19.61800765991211]","[5.375895023345947, 0.7485605478286743, -19.61800765991211]","[0.6478869915008545, 0.5144824981689453, 3.920229434967041]","[0.6478869915008545, 0.5144824981689453, 3.920229434967041]","[0.0014957485254853964, -0.00914354994893074, 0.6975500583648682, 0.7164761424064636]","[[0.02668062313900088, -0.9995833028080362, -0.011015551848118421], [0.999528597002621, 0.026843357623035025, -0.014899503868177316], [0.015188989733124436, -0.010612831333977585, 0.9998283164613598]]","[0.0020772970747202635, -0.001447163405828178, 0.14132824540138245]",[0.0],"[0.0014957485254853964, -0.00914354994893074, 0.6975500583648682, 0.7164761424064636]",[0.44],"[0.045037269592285156, 0.06392598152160645, 0.38399166107177685]","[174.05062866210938, 174.056396484375, 171.8506317138672, 171.85418701171875]"
5.0082697868347,"[5.397293567657471, 0.7655636072158813, -19.485036849975586]","[5.397293567657471, 0.7655636072158813, -19.485036849975586]","[0.6489492654800415, 0.5160001516342163, 4.13728666305542]","[0.6489492654800415, 0.5160001516342163, 4.13728666305542]","[0.0015157409943640232, -0.00914020836353302, 0.6992214918136597, 0.7148451209068298]","[[0.022011523953902934, -0.9996978520894062, -0.010947989346922093], [0.9996424353353517, 0.022174015830236593, -0.014949100363633672], [0.015187344064051422, -0.010615020146115317, 0.9998283182406185]]","[0.002091024536639452, -0.0014578349655494094, 0.14172588288784027]",[0.0],"[0.0015157409943640232, -0.00914020836353302, 0.6992214918136597, 0.7148451209068298]",[0.44],"[0.053113698959350586, 0.0758826732635498, 1.0428614044189448]","[173.90199279785156, 173.9087677001953, 172.00064086914062, 172.00396728515625]"
5.0392575263977,"[5.416777610778809, 0.7810659408569336, -19.3580379486084]","[5.416777610778809, 0.7810659408569336, -19.3580379486084]","[0.6499803066253662, 0.5174835920333862, 4.327937126159668]","[0.6499803066253662, 0.5174835920333862, 4.327937126159668]","[0.0015341145917773247, -0.009137103334069252, 0.7007413506507874, 0.7133552432060242]","[[0.017756145661545597, -0.9997830679631233, -0.010885966079956844], [0.9997269985089178, 0.017918411961059144, -0.014994229638149448], [0.015186036204337339, -0.010616754887256552, 0.9998283196701637]]","[0.002102418802678585, -0.0014667786890640855, 0.14204412698745728]",[0.0],"[0.0015341145917773247, -0.009137103334069252, 0.7007413506507874, 0.7133552432060242]",[0.44],"[0.05155205726623535, 0.0741720199584961, -0.27747684478759815]","[173.7846221923828, 173.78976440429688, 172.1198272705078, 172.12359619140625]"
5.0702660083771,"[5.436293601989746, 0.796614408493042, -19.22541618347168]","[5.436293601989746, 0.796614408493042, -19.22541618347168]","[0.6510735750198364, 0.5190675854682922, 4.512152194976807]","[0.6510735750198364, 0.5190675854682922, 4.512152194976807]","[0.0015526346396654844, -0.009133940562605858, 0.7022613286972046, 0.7118589282035828]","[[0.013491194692471065, -0.9998503568754603, -0.010823443748278094], [0.9997936301854037, 0.013653231084225004, -0.01503934013244182], [0.015184864808409249, -0.010618312810505709, 0.999828320910949]]","[0.002112737623974681, -0.0014744726940989494, 0.14232602715492249]",[0.0],"[0.0015526346396654844, -0.009133940562605858, 0.7022613286972046, 0.7118589282035828]",[0.44],"[0.05466341972351074, 0.07919967174530029, -0.5992465591430669]","[173.7079315185547, 173.71322631835938, 172.19737243652344, 172.20069885253906]"
5.1022646427155,"[5.457800388336182, 0.8137743473052979, -19.073272705078125]","[5.457800388336182, 0.8137743473052979, -19.073272705078125]","[0.6523475050926208, 0.5209274291992188, 4.707302093505859]","[0.6523475050926208, 0.5209274291992188, 4.707302093505859]","[0.0015731632011011243, -0.009130388498306274, 0.7039329409599304, 0.7102060317993164]","[[0.00879010127474622, -0.9999035684863439, -0.010754111170814332], [0.9998461141215548, 0.008951879578091626, -0.015088902444292396], [0.015183716765858543, -0.010619822466585438, 0.9998283223268254]]","[0.0021222427021712065, -0.0014815216418355703, 0.14259910583496094]",[0.0],"[0.0015731632011011243, -0.009130388498306274, 0.7039329409599304, 0.7102060317993164]",[0.44],"[0.06369650363922119, 0.09299218654632568, -0.05250507354736378]","[173.6147918701172, 173.61842346191406, 172.29205322265625, 172.29550170898438]"
5.132096529007,"[5.477389335632324, 0.8294292688369751, -18.929475784301758]","[5.477389335632324, 0.8294292688369751, -18.929475784301758]","[0.653569757938385, 0.5227259993553162, 4.877889156341553]","[0.653569757938385, 0.5227259993553162, 4.877889156341553]","[0.0015919457655400038, -0.009127100929617882, 0.7054517865180969, 0.7086973786354065]","[[0.004508945854091895, -0.9999327234174324, -0.010690623038041719], [0.9998746040187263, 0.004670485214209985, -0.015133874894995708], [0.01518278697540218, -0.010621043731123964, 0.9998283234746003]]","[0.0021301417145878077, -0.001487863133661449, 0.1428176611661911]",[0.0],"[0.0015919457655400038, -0.009127100929617882, 0.7054517865180969, 0.7086973786354065]",[0.44],"[0.06111264228820801, 0.0899285078048706, -1.2806468582153325]","[173.53228759765625, 173.536376953125, 172.37486267089844, 172.37844848632812]"
5.1636462211609,"[5.497015953063965, 0.8451396822929382, -18.780656814575195]","[5.497015953063965, 0.8451396822929382, -18.780656814575195]","[0.6548518538475037, 0.5246275663375854, 5.0419921875]","[0.6548518538475037, 0.5246275663375854, 5.0419921875]","[0.0016108335694298148, -0.009123765863478184, 0.7069695591926575, 0.707183301448822]","[[0.00022159854281600389, -0.9999435275240288, -0.010626729132936066], [0.9998847400506988, 0.00038289518030232284, -0.015178758664788308], [0.015181970326986191, -0.010622140257932441, 0.9998283242233601]]","[0.00213732966221869, -0.00149346177931875, 0.14301127195358276]",[0.0],"[0.0016108335694298148, -0.009123765863478184, 0.7069695591926575, 0.707183301448822]",[0.44],"[0.06410479545593262, 0.09507834911346436, -1.6048484420776372]","[173.46022033691406, 173.46435546875, 172.44761657714844, 172.45068359375]"
5.1956446170807,"[5.518650531768799, 0.8624889850616455, -18.61139488220215]","[5.518650531768799, 0.8624889850616455, -18.61139488220215]","[0.6563301682472229, 0.5268381834030151, 5.215065002441406]","[0.6563301682472229, 0.5268381834030151, 5.215065002441406]","[0.0016317192930728197, -0.009120029397308826, 0.7086375951766968, 0.7055118680000305]","[[-0.004500832468039562, -0.9999342296721635, -0.010555982680928], [0.9998747043604795, -0.004339807611326796, -0.0152279860531144], [0.01518117322431417, -0.010623196747084424, 0.9998283251118817]]","[0.0021438628900796175, -0.0014987715985625982, 0.14319878816604614]",[0.0],"[0.0016317192930728197, -0.009120029397308826, 0.7086375951766968, 0.7055118680000305]",[0.44],"[0.07391571998596191, 0.11053085327148438, -1.156359252929688]","[173.40829467773438, 173.41183471679688, 172.4998016357422, 172.5035400390625]"
5.2266838550568,"[5.5383620262146, 0.8783259391784668, -18.45266342163086]","[5.5383620262146, 0.8783259391784668, -18.45266342163086]","[0.6577339768409729, 0.5289554595947266, 5.365706443786621]","[0.6577339768409729, 0.5289554595947266, 5.365706443786621]","[0.0016507877735421062, -0.009116577915847301, 0.710152268409729, 0.7039871215820312]","[[-0.008798712640758932, -0.9999062017161504, -0.010491285527223365], [0.9998460035747103, -0.008637938855514227, -0.015272583640223436], [0.015180528255399256, -0.010624050308068567, 0.999828325813662]]","[0.002149999840185046, -0.0015025702305138111, 0.14334890246391296]",[0.0],"[0.0016507877735421062, -0.009116577915847301, 0.710152268409729, 0.7039871215820312]",[0.44],"[0.0701904296875, 0.10586380958557129, -2.2779279327392583]","[173.35166931152344, 173.35533142089844, 172.5569610595703, 172.56007385253906]"
5.2576451301575,"[5.560093879699707, 0.8958218097686768, -18.272958755493164]","[5.560093879699707, 0.8958218097686768, -18.272958755493164]","[0.6593419909477234, 0.531402051448822, 5.524148464202881]","[0.6593419909477234, 0.531402051448822, 5.524148464202881]","[0.0016718496335670352, -0.009112716652452946, 0.7118164300918579, 0.702304482460022]","[[-0.013531343507009463, -0.9998542092683977, -0.010419703429179444], [0.999793268900413, -0.01337085045982822, -0.015321457855281911], [0.015179903580443715, -0.010624867888668815, 0.9998283266280297]]","[0.0021549800876528025, -0.0015069622313603759, 0.14349427819252014]",[0.0],"[0.0016718496335670352, -0.009112716652452946, 0.7118164300918579, 0.702304482460022]",[0.44],"[0.08040070533752441, 0.12232959270477295, -1.8878989791870122]","[173.30233764648438, 173.30560302734375, 172.60638427734375, 172.61012268066406]"
5.2886447906494,"[5.579897403717041, 0.911798894405365, -18.105152130126953]","[5.579897403717041, 0.911798894405365, -18.105152130126953]","[0.6608595848083496, 0.5337318181991577, 5.661696910858154]","[0.6608595848083496, 0.5337318181991577, 5.661696910858154]","[0.0016910588601604104, -0.009109151549637318, 0.713327169418335, 0.7007699012756348]","[[-0.017837254544656345, -0.9997872284039023, -0.010354282004212234], [0.999725611958156, -0.017677020620884942, -0.015365696882382651], [0.01517939492436432, -0.010625524280439058, 0.9998283273559544]]","[0.002159728202968836, -0.0015101752942427993, 0.1436106264591217]",[0.0],"[0.0016910588601604104, -0.009109151549637318, 0.713327169418335, 0.7007699012756348]",[0.44],"[0.07587969303131104, 0.11648833751678467, -2.9325776672363286]","[173.25921630859375, 173.26202392578125, 172.64991760253906, 172.6536102294922]"
5.3206512928009,"[5.601733207702637, 0.9294562339782715, -17.915908813476562]","[5.601733207702637, 0.9294562339782715, -17.915908813476562]","[0.6625877618789673, 0.5364091992378235, 5.806007385253906]","[0.6625877618789673, 0.5364091992378235, 5.806007385253906]","[0.0017122462159022689, -0.00910517293959856, 0.7149865031242371, 0.6990768909454346]","[[-0.022577207648169395, -0.9996922639399017, -0.010281966111478788], [0.9996299027482578, -0.022417262873857036, -0.015414135043142096], [0.01517889784906147, -0.010626167998557923, 0.9998283280772723]]","[0.0021635033190250397, -0.001513439230620861, 0.14372336864471436]",[0.0],"[0.0017122462159022689, -0.00910517293959856, 0.7149865031242371, 0.6990768909454346]",[0.44],"[0.08640885353088379, 0.13386905193328857, -2.594476280212403]","[173.23094177246094, 173.23410034179688, 172.67803955078125, 172.681884765625]"
5.3516442775726,"[5.621634006500244, 0.945586621761322, -17.739835739135742]","[5.621634006500244, 0.945586621761322, -17.739835739135742]","[0.6642099618911743, 0.5389456152915955, 5.9309892654418945]","[0.6642099618911743, 0.5389456152915955, 5.9309892654418945]","[0.0017315554432570934, -0.009101503528654575, 0.7164925932884216, 0.6975332498550415]","[[-0.026888947207299285, -0.9995863337030322, -0.010215909369895193], [0.9995232946711248, -0.02672926904284134, -0.015457954723417489], [0.015178495969743022, -0.01062668474086026, 0.9998283286985297]]","[0.002166848164051771, -0.001515875686891377, 0.1438135802745819]",[0.0],"[0.0017315554432570934, -0.009101503528654575, 0.7164925932884216, 0.6975332498550415]",[0.44],"[0.08111000061035156, 0.12682080268859863, -3.5609059906005864]","[173.19688415527344, 173.19924926757812, 172.712158203125, 172.71685791015625]"
5.3836538791656,"[5.643584251403809, 0.9634197354316711, -17.541929244995117]","[5.643584251403809, 0.9634197354316711, -17.541929244995117]","[0.6660475134849548, 0.5418460965156555, 6.061819553375244]","[0.6660475134849548, 0.5418460965156555, 6.061819553375244]","[0.0017528417520225048, -0.009097414091229439, 0.7181463837623596, 0.6958304643630981]","[[-0.031633982908203295, -0.9994481560425938, -0.010142921812161865], [0.9993843707335757, -0.03147460193032381, -0.015505911442940001], [0.015178109674252427, -0.010627188681880617, 0.9998283292052901]]","[0.0021697820629924536, -0.0015182583592832088, 0.14390094578266144]",[0.0],"[0.0017528417520225048, -0.009097414091229439, 0.7181463837623596, 0.6958304643630981]",[0.44],"[0.09187757968902588, 0.14502406120300293, -3.26848560333252]","[173.1639862060547, 173.166748046875, 172.7451171875, 172.74948120117188]"
5.4156451225281,"[5.663591384887695, 0.9797162413597107, -17.35835838317871]","[5.663591384887695, 0.9797162413597107, -17.35835838317871]","[0.6677637696266174, 0.5445812344551086, 6.174881935119629]","[0.6677637696266174, 0.5445812344551086, 6.174881935119629]","[0.0017722353804856539, -0.009093645960092545, 0.7196471095085144, 0.6942781209945679]","[[-0.03594931324161443, -0.999302718099703, -0.010076270722455344], [0.9992382537752706, -0.035790206084407084, -0.015549280559996104], [0.015177806998196236, -0.010627583560301412, 0.9998283295698173]]","[0.0021726349368691444, -0.0015198721084743738, 0.14397087693214417]",[0.0],"[0.0017722353804856539, -0.009093645960092545, 0.7196471095085144, 0.6942781209945679]",[0.44],"[0.08581280708312988, 0.13675689697265625, -4.156880912780762]","[173.13931274414062, 173.1392822265625, 172.7716064453125, 172.77525329589844]"
5.4458589553833,"[5.683650970458984, 0.9960961937904358, -17.171478271484375]","[5.683650970458984, 0.9960961937904358, -17.171478271484375]","[0.6695212125778198, 0.5474077463150024, 6.282519817352295]","[0.6695212125778198, 0.5474077463150024, 6.282519817352295]","[0.0017916472861543298, -0.00908982940018177, 0.7211452126502991, 0.6927219033241272]","[[-0.04026608545393895, -0.9991387400967481, -0.01000937211963486], [0.9990735970240424, -0.040107255456886204, -0.015592400547798715], [0.015177523572307242, -0.010627947275197377, 0.9998283300029552]]","[0.0021757767535746098, -0.0015231703873723745, 0.1440328061580658]",[0.0],"[0.0017916472861543298, -0.00908982940018177, 0.7211452126502991, 0.6927219033241272]",[0.44],"[0.08787214756011963, 0.14132559299468994, -4.4281058883667]","[173.12110900878906, 173.12368774414062, 172.7884063720703, 172.79229736328125]"
5.4778597354889,"[5.705778121948242, 1.0142136812210083, -16.962282180786133]","[5.705778121948242, 1.0142136812210083, -16.962282180786133]","[0.6714988946914673, 0.5506197214126587, 6.394861221313477]","[0.6714988946914673, 0.5506197214126587, 6.394861221313477]","[0.0018130297539755702, -0.009085576981306076, 0.722790002822876, 0.6910056471824646]","[[-0.045015871779552574, -0.9989368921980719, -0.009935490441999095], [0.9988710025124754, -0.04485735051516371, -0.01563955602094526], [0.015177249565974937, -0.010628300826917444, 0.999828330428056]]","[0.0021780880633741617, -0.0015225133392959833, 0.14409281313419342]",[0.0],"[0.0018130297539755702, -0.009085576981306076, 0.722790002822876, 0.6910056471824646]",[0.44],"[0.09888410568237305, 0.1605987548828125, -4.1929298019409185]","[173.10031127929688, 173.10305786132812, 172.8096160888672, 172.81260681152344]"
5.5088806152344,"[5.725951194763184, 1.0307775735855103, -16.768970489501953]","[5.725951194763184, 1.0307775735855103, -16.768970489501953]","[0.673334538936615, 0.5536305904388428, 6.491672039031982]","[0.673334538936615, 0.5536305904388428, 6.491672039031982]","[0.0018324999837204814, -0.009081668220460415, 0.7242821455001831, 0.689441442489624]","[[-0.04933420597602978, -0.9987335386399843, -0.009868062836576569], [0.9986669700125197, -0.0491759686930775, -0.01568218315114872], [0.015177050915929052, -0.010628577422594876, 0.9998283304922863]]","[0.0021775197237730026, -0.0015264758840203285, 0.14414082467556]",[0.0],"[0.0018324999837204814, -0.009081668220460415, 0.7242821455001831, 0.689441442489624]",[0.44],"[0.09178221225738525, 0.1505434513092041, -4.9694591140747075]","[173.08306884765625, 173.0840606689453, 172.8278045654297, 172.8307342529297]"
5.5396387577057,"[5.748205661773682, 1.0491037368774414, -16.55306053161621]","[5.748205661773682, 1.0491037368774414, -16.55306053161621]","[0.675392210483551, 0.5570396184921265, 6.592535972595215]","[0.675392210483551, 0.5570396184921265, 6.592535972595215]","[0.0018539271550253034, -0.00907729659229517, 0.7259201407432556, 0.687716543674469]","[[-0.05408489610026512, -0.998488237644565, -0.009793607954115116], [0.9984209230579784, -0.05392697556520831, -0.015728737590250855], [0.015176820199329963, -0.010628832089137882, 0.9998283312813587]]","[0.0021820138208568096, -0.0015249866992235184, 0.1441873461008072]",[0.0],"[0.0018539271550253034, -0.00907729659229517, 0.7259201407432556, 0.687716543674469]",[0.44],"[0.10288357734680176, 0.17045140266418457, -4.766803321838379]","[173.06698608398438, 173.06838989257812, 172.8424835205078, 172.84783935546875]"
5.5701704025269,"[5.768496036529541, 1.065863013267517, -16.35396957397461]","[5.768496036529541, 1.065863013267517, -16.35396957397461]","[0.6772950291633606, 0.560224175453186, 6.679309368133545]","[0.6772950291633606, 0.560224175453186, 6.679309368133545]","[0.0018734210170805454, -0.009073305875062943, 0.7274061441421509, 0.6861446499824524]","[[-0.05840404683050804, -0.9982456645788443, -0.009725724650878731], [0.9981776720911614, -0.05824641648411766, -0.01577083249847272], [0.015176676484436435, -0.010629081266334717, 0.9998283308283806]]","[0.0021813197527080774, -0.0015296555357053876, 0.14422455430030823]",[0.0],"[0.0018734210170805454, -0.009073305875062943, 0.7274061441421509, 0.6861446499824524]",[0.44],"[0.09514093399047852, 0.15922784805297852, -5.471330223083497]","[173.05487060546875, 173.05752563476562, 172.85560607910156, 172.8577423095703]"
5.6016891002655,"[5.788844108581543, 1.082718849182129, -16.1523380279541]","[5.788844108581543, 1.082718849182129, -16.1523380279541]","[0.6792260408401489, 0.5634874701499939, 6.761585712432861]","[0.6792260408401489, 0.5634874701499939, 6.761585712432861]","[0.0018929482903331518, -0.009069235064089298, 0.7288891077041626, 0.6845691204071045]","[[-0.06272316470883621, -0.997984285856734, -0.00965753776063566], [0.9979156154846973, -0.06256582916600051, -0.0158126411990257], [0.015176535321719864, -0.010629225414667709, 0.9998283314442449]]","[0.0021846548188477755, -0.0015276633203029633, 0.1442575454711914]",[0.0],"[0.0018929482903331518, -0.009069235064089298, 0.7288891077041626, 0.6845691204071045]",[0.44],"[0.0965505838394165, 0.16316473484039307, -5.69618278503418]","[173.04379272460938, 173.04368591308594, 172.86671447753906, 172.87156677246094]"
